date,season,second_half,home_team,away_team,result,home_ml,away_ml,bookmaker_profit,ml_prob,bt_prob,game_url
2016-02-06,2016,1,ott,tor,1,-115,-101,0.0373712831192873,0.5156145438322551,0.567040635142661,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/ottawa-senators-toronto-maple-leafs-6ceyambQ/
2016-02-06,2016,1,det,nyi,1,-109,-106,0.0360942072745853,0.50336262553802,0.4563718534367569,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/detroit-red-wings-new-york-islanders-A1YUNadF/
2016-02-06,2016,1,mtl,edm,1,-130,112,0.0369155045118949,0.5450949367088608,0.5408208660528248,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/montreal-canadiens-edmonton-oilers-CzdXaTrK/
2016-02-06,2016,1,nj,wsh,0,131,-151,0.0344940583984407,0.4184658475183808,0.2619793459616335,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/new-jersey-devils-washington-capitals-GvZQOus9/
2016-02-06,2016,1,phi,nyr,0,-110,-105,0.0360046457607432,0.5056053811659194,0.4289302822120862,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/philadelphia-flyers-new-york-rangers-xlzNPLR2/
2016-02-05,2016,1,ana,ari,1,-220,188,0.0347222222222223,0.6644295302013422,0.5342109093332446,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/anaheim-ducks-arizona-coyotes-0Wjv1xk2/
2016-02-05,2016,1,cgy,cbj,0,-169,146,0.0347568531447395,0.6071501591845081,0.575692338476385,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/calgary-flames-columbus-blue-jackets-EkwU09TD/
2016-02-05,2016,1,wpg,car,0,-135,116,0.037431048069346,0.5537409798708697,0.4931678689571648,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/winnipeg-jets-carolina-hurricanes-CpaoxQjD/
2016-02-05,2016,1,tb,pit,1,-151,131,0.0344940583984407,0.5815341524816192,0.5638589560501125,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/tampa-bay-lightning-pittsburgh-penguins-Muhz2IZe/
2016-02-04,2016,1,la,ana,0,-136,118,0.0349867827709533,0.5567908653846153,0.6293394246921392,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/los-angeles-kings-anaheim-ducks-SIhW2bKk/
2016-02-04,2016,1,van,cbj,0,-136,118,0.0349867827709533,0.5567908653846153,0.5354842669684022,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/vancouver-canucks-columbus-blue-jackets-Yg0sw6y7/
2016-02-04,2016,1,ari,chi,0,137,-158,0.0343440290452359,0.4079309363438004,0.3400078093843055,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/arizona-coyotes-chicago-blackhawks-A1Ca8KdS/
2016-02-04,2016,1,col,dal,0,120,-139,0.0361354127044504,0.4386930983847283,0.4055641569366484,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/colorado-avalanche-dallas-stars-GrkS3v5q/
2016-02-04,2016,1,nsh,phi,0,-160,138,0.0355526826115062,0.5942571785268415,0.4984221275849365,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/nashville-predators-philadelphia-flyers-2y9iAtSF/
2016-02-04,2016,1,stl,sj,0,-117,101,0.0366829447233876,0.5200920007961608,0.5077243298112061,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/st-louis-blues-san-jose-sharks-WADe90sM/
2016-02-04,2016,1,fla,det,1,-165,142,0.03586464992983,0.6010838476591901,0.6138037977554969,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/florida-panthers-detroit-red-wings-OpAmBMC9/
2016-02-04,2016,1,ott,edm,0,-114,-100,0.0327102803738317,0.5158371040723981,0.5573670128364068,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/ottawa-senators-edmonton-oilers-QTdZvS6f/
2016-02-04,2016,1,tor,nj,1,-148,128,0.0353706847764572,0.5763869909811424,0.3741676699490898,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/toronto-maple-leafs-new-jersey-devils-4KewvnM0/
2016-02-04,2016,1,wsh,nyi,1,-164,140,0.0378787878787878,0.5985401459854015,0.689128860709599,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/washington-capitals-new-york-islanders-EFSdla5d/
2016-02-04,2016,1,buf,bos,0,143,-166,0.0355827841207958,0.3973826526039021,0.4218963729163309,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/buffalo-sabres-boston-bruins-tMKrC2c3/
2016-02-04,2016,1,nyr,min,1,-121,104,0.0377073906485672,0.5276162790697675,0.5775437283183037,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/new-york-rangers-minnesota-wild-SIGvDrrc/
2016-02-03,2016,1,cgy,car,1,-116,-100,0.0370370370370372,0.5178571428571428,0.4887080783957285,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/calgary-flames-carolina-hurricanes-r57Uu8il/
2016-02-03,2016,1,tb,det,1,-156,134,0.0367254273504273,0.5877882262012109,0.5525280514918407,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/tampa-bay-lightning-detroit-red-wings-zPThkujj/
2016-02-03,2016,1,mtl,buf,0,-156,135,0.0349069148936169,0.5888210729200128,0.5508914817016237,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/montreal-canadiens-buffalo-sabres-U13Qtlxr/
2016-02-02,2016,1,ana,sj,1,-128,110,0.037593984962406,0.5410628019323671,0.4220368070408065,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/anaheim-ducks-san-jose-sharks-fDCejLzp/
2016-02-02,2016,1,ari,la,0,133,-154,0.0354837619546484,0.4144773342906563,0.3719986241635756,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/arizona-coyotes-los-angeles-kings-bsRPesDM/
2016-02-02,2016,1,col,chi,0,114,-131,0.0343892867257353,0.4517542144170219,0.4089002217139861,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/colorado-avalanche-chicago-blackhawks-h4QTf1SS/
2016-02-02,2016,1,edm,cbj,1,-130,112,0.0369155045118949,0.5450949367088608,0.5115099498812478,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/edmonton-oilers-columbus-blue-jackets-CMGboUTQ/
2016-02-02,2016,1,nsh,stl,0,-132,114,0.0362552368675475,0.5490592442854922,0.443024283796815,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/nashville-predators-st-louis-blues-pvNLdNcG/
2016-02-02,2016,1,wpg,dal,0,108,-125,0.0363247863247864,0.4639175257731958,0.3511058177615822,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/winnipeg-jets-dallas-stars-2FXGc3rA/
2016-02-02,2016,1,wsh,fla,0,-150,129,0.0366812227074235,0.5787700084245998,0.6513795240893204,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/washington-capitals-florida-panthers-fiibpvj3/
2016-02-02,2016,1,bos,tor,0,-191,162,0.0380367776291283,0.6323064870738672,0.6554089202381692,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/boston-bruins-toronto-maple-leafs-OOYCbqT3/
2016-02-02,2016,1,nj,nyr,1,121,-140,0.0358220211161388,0.4368401892974153,0.4397767707458016,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/new-jersey-devils-new-york-rangers-G6u7rIKF/
2016-02-02,2016,1,nyi,min,1,-109,-106,0.0360942072745853,0.50336262553802,0.5589905110105218,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/new-york-islanders-minnesota-wild-xGt3qb59/
2016-02-02,2016,1,phi,mtl,1,-122,106,0.0349864427534329,0.5309727034564354,0.4769424905256177,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/philadelphia-flyers-montreal-canadiens-fkU8aPDc/
2016-02-02,2016,1,pit,ott,1,-190,163,0.0354005506752326,0.6327719387109029,0.5210644804668428,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/pittsburgh-penguins-ottawa-senators-GbV405bi/
2016-01-27,2016,1,la,col,0,-233,197,0.0364000364000363,0.6751251207305295,0.5954148949485264,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/los-angeles-kings-colorado-avalanche-d6YfoKzc/
2016-01-27,2016,1,cgy,nsh,0,-107,-108,0.0361389817911557,0.4988792253205415,0.4961460129158892,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/calgary-flames-nashville-predators-EgiMyMLj/
2016-01-27,2016,1,wsh,phi,0,-227,192,0.0366553558711406,0.6696435787602038,0.7940854795357314,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/washington-capitals-philadelphia-flyers-r3pDMzbd/
2016-01-27,2016,1,tb,tor,1,-225,191,0.0359503039915409,0.6682827251849962,0.6769598775435778,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/tampa-bay-lightning-toronto-maple-leafs-G8YIx26p/
2016-01-26,2016,1,sj,col,1,-174,150,0.0350364963503651,0.6135401974612129,0.5072874953003146,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/san-jose-sharks-colorado-avalanche-4Co9NGrj/
2016-01-26,2016,1,van,nsh,0,130,-152,0.0379572118702553,0.4188829787234042,0.4649008804559005,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/vancouver-canucks-nashville-predators-OCAkfUyI/
2016-01-26,2016,1,wpg,ari,1,-156,135,0.0349069148936169,0.5888210729200128,0.4614519832049163,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/winnipeg-jets-arizona-coyotes-pMBoeAMB/
2016-01-26,2016,1,car,chi,1,130,-149,0.0331761829928409,0.4208213621767787,0.3224976417003006,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/carolina-hurricanes-chicago-blackhawks-j55YTI5M/
2016-01-26,2016,1,fla,tor,1,-169,145,0.0364160534102118,0.6061781714369372,0.7050245999012907,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/florida-panthers-toronto-maple-leafs-fXIYcCxg/
2016-01-26,2016,1,mtl,cbj,0,-159,136,0.037628427458936,0.5916372351160444,0.6211549180394376,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/montreal-canadiens-columbus-blue-jackets-SpHtdj75/
2016-01-26,2016,1,ott,buf,0,-158,135,0.0379350156688107,0.5900206578738281,0.5808608897379175,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/ottawa-senators-buffalo-sabres-lfIxcWia/
2016-01-26,2016,1,bos,ana,0,-112,-104,0.0381058083610801,0.5089094796863863,0.5846400268384179,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/boston-bruins-anaheim-ducks-nyi4OdTq/
2016-01-26,2016,1,pit,nj,1,-175,151,0.0347700108656283,0.6149807490374519,0.4836258798920611,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/pittsburgh-penguins-new-jersey-devils-pS4xTxLS/
2016-01-25,2016,1,dal,cgy,1,-208,177,0.0363355056495851,0.6516467607672819,0.6297140305067729,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/dallas-stars-calgary-flames-tUEUbhNn/
2016-01-25,2016,1,min,ari,0,-176,151,0.0360875339222817,0.6154703522068659,0.5055975847808186,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/minnesota-wild-arizona-coyotes-x21UUbjG/
2016-01-25,2016,1,nyr,buf,1,-187,161,0.0347097067029782,0.6297108648251126,0.6299209122720277,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/new-york-rangers-buffalo-sabres-GnDLWKL3/
2016-01-25,2016,1,phi,bos,0,110,-127,0.0356618418292427,0.4597933967996759,0.421463370517412,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/philadelphia-flyers-boston-bruins-8MDHX06c/
2016-01-25,2016,1,cbj,mtl,1,106,-123,0.0370063999303409,0.468113690751081,0.3548836272934889,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/columbus-blue-jackets-montreal-canadiens-b5PPaY7t/
2016-01-25,2016,1,nyi,det,0,-143,124,0.0349059376837155,0.5686288432862315,0.54457426162815,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/new-york-islanders-detroit-red-wings-fwCPVvyA/
2016-01-24,2016,1,sj,la,0,-125,108,0.0363247863247864,0.5360824742268041,0.439660679678729,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/san-jose-sharks-los-angeles-kings-UVEDYtii/
2016-01-24,2016,1,chi,stl,1,-154,132,0.037333695357046,0.5844784714042665,0.585532763439185,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/chicago-blackhawks-st-louis-blues-SQzV9cEj/
2016-01-24,2016,1,car,cgy,1,-121,104,0.0377073906485672,0.5276162790697675,0.4552749771279383,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/carolina-hurricanes-calgary-flames-ddwb4EaP/
2016-01-24,2016,1,ott,nyr,1,120,-139,0.0361354127044504,0.4386930983847283,0.4175299278867624,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/ottawa-senators-new-york-rangers-UkkGuVMO/
2016-01-23,2016,1,edm,nsh,0,124,-144,0.0365925058548008,0.4306693024569331,0.4628772862578189,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/edmonton-oilers-nashville-predators-jajCtB7I/
2016-01-23,2016,1,ari,la,1,135,-156,0.0349069148936169,0.4111789270799871,0.3449206276047283,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/arizona-coyotes-los-angeles-kings-drpaFJjT/
2016-01-23,2016,1,dal,col,0,-201,173,0.0340744526791039,0.6457698327704094,0.5984332015575854,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/dallas-stars-colorado-avalanche-IioeGayN/
2016-01-23,2016,1,bos,cbj,1,-209,177,0.0373862348556541,0.6519995945626343,0.649937043937793,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/boston-bruins-columbus-blue-jackets-MPinIL6A/
2016-01-23,2016,1,det,ana,0,-106,-108,0.0337938760268858,0.4977424598157846,0.5685501890578144,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/detroit-red-wings-anaheim-ducks-S2hrJ1i4/
2016-01-23,2016,1,fla,tb,1,107,-124,0.036663216011042,0.4660064908046933,0.5201553966278561,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/florida-panthers-tampa-bay-lightning-GSlvKsxb/
2016-01-23,2016,1,tor,mtl,0,-103,-112,0.0356910493540292,0.4899039755900565,0.3861202714283806,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/toronto-maple-leafs-montreal-canadiens-8z17sihC/
2016-01-23,2016,1,wpg,nj,0,-136,117,0.0371006795282355,0.5556559722849826,0.4602733068758498,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/winnipeg-jets-new-jersey-devils-fXd3rXx6/
2016-01-23,2016,1,sj,min,1,-133,115,0.0359317297135441,0.5510164755756817,0.5463467650087084,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/san-jose-sharks-minnesota-wild-Y3aZKNMi/
2016-01-23,2016,1,pit,van,1,-206,174,0.03816611802872,0.6484536556224438,0.5489151652350381,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/pittsburgh-penguins-vancouver-canucks-0AcaqDNa/
2016-01-22,2016,1,col,stl,1,104,-119,0.0335750738651625,0.4742723492723492,0.4541444829105645,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/colorado-avalanche-st-louis-blues-fD0VL37o/
2016-01-22,2016,1,fla,chi,1,-107,-108,0.0361389817911557,0.4988792253205415,0.4367568716732404,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/florida-panthers-chicago-blackhawks-6c7mcKUp/
2016-01-22,2016,1,ott,nyi,0,123,-144,0.038594427699772,0.431766704416761,0.4528958725133063,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/ottawa-senators-new-york-islanders-MJbepg8g/
2016-01-22,2016,1,buf,det,0,118,-137,0.0367746680602332,0.4424448344098868,0.4226893858683583,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/buffalo-sabres-detroit-red-wings-UXqKEn0I/
2016-01-22,2016,1,car,nyr,0,122,-143,0.0389278167055944,0.4335724226528209,0.3936664737300154,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/carolina-hurricanes-new-york-rangers-Y5jBG8V5/
2016-01-21,2016,1,la,min,0,-196,167,0.0366939973681548,0.6387247961724356,0.6554511042680771,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/los-angeles-kings-minnesota-wild-vqi7HlGa/
2016-01-21,2016,1,ari,sj,0,117,-135,0.0352975781939406,0.4451179088928875,0.4438080078851135,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/arizona-coyotes-san-jose-sharks-0hh3IU0g/
2016-01-21,2016,1,dal,edm,1,-235,197,0.0381928740137695,0.6756861416331865,0.6837441088110544,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/dallas-stars-edmonton-oilers-4r4joZhm/
2016-01-21,2016,1,wpg,nsh,0,108,-125,0.0363247863247864,0.4639175257731958,0.5294521116593284,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/winnipeg-jets-nashville-predators-Qi5nnFws/
2016-01-21,2016,1,tb,chi,1,-116,-100,0.0370370370370372,0.5178571428571428,0.4046489593731535,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/tampa-bay-lightning-chicago-blackhawks-YVL6JAom/
2016-01-21,2016,1,tor,car,0,-121,104,0.0377073906485672,0.5276162790697675,0.4637770069870773,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/toronto-maple-leafs-carolina-hurricanes-8CIKjeVP/
2016-01-21,2016,1,bos,van,0,-215,183,0.0358965729990465,0.658887866154096,0.615432488386284,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/boston-bruins-vancouver-canucks-dxFGiyGJ/
2016-01-21,2016,1,cbj,cgy,0,-111,-103,0.0334555132724769,0.5090362806668774,0.4059004488739197,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/columbus-blue-jackets-calgary-flames-GtxUTXNC/
2016-01-21,2016,1,nj,ott,1,-131,114,0.0343892867257353,0.548245785582978,0.4886371432997516,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/new-jersey-devils-ottawa-senators-fXzYSiwJ/
2016-01-21,2016,1,pit,phi,1,-172,150,0.0323529411764704,0.6125356125356126,0.5080265419523702,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/pittsburgh-penguins-philadelphia-flyers-fuN2KjWt/
2016-01-20,2016,1,ana,min,1,-128,110,0.037593984962406,0.5410628019323671,0.4418907363605113,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/anaheim-ducks-minnesota-wild-x0zyPWNP/
2016-01-20,2016,1,col,buf,1,-146,126,0.0359738110655443,0.5728870060420862,0.5623180772857247,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/colorado-avalanche-buffalo-sabres-OdWWPC8J/
2016-01-20,2016,1,det,stl,0,-110,-104,0.0336134453781511,0.5067750677506776,0.4705334098798923,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/detroit-red-wings-st-louis-blues-Mihl1TVI/
2016-01-19,2016,1,la,dal,1,-146,126,0.0359738110655443,0.5728870060420862,0.5037837014169401,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/los-angeles-kings-dallas-stars-r1gp29GC/
2016-01-19,2016,1,nsh,chi,0,-102,-112,0.0332523818419576,0.4887000542397397,0.3101012671993071,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/nashville-predators-chicago-blackhawks-ERlt3k16/
2016-01-19,2016,1,mtl,bos,0,-106,-109,0.0360942072745853,0.4966373744619799,0.4860039189308708,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/montreal-canadiens-boston-bruins-n7XPUD86/
2016-01-19,2016,1,tb,edm,1,-244,206,0.0360997112023104,0.6845888652534291,0.6198474742156528,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/tampa-bay-lightning-edmonton-oilers-8GYLVgg0/
2016-01-19,2016,1,cbj,wsh,0,139,-161,0.0352682793888967,0.4041561498319888,0.1703410210246215,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/columbus-blue-jackets-washington-capitals-zyjx4Vo0/
2016-01-19,2016,1,nj,cgy,1,-121,105,0.0353161902659751,0.5288348790107664,0.4930091862501745,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/new-jersey-devils-calgary-flames-QiqHWZwf/
2016-01-19,2016,1,nyr,van,1,-200,171,0.035670356703567,0.6437054631828979,0.6148413912409778,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/new-york-rangers-vancouver-canucks-CluDXFOm/
2016-01-19,2016,1,phi,tor,0,-153,132,0.0357775657625731,0.583854200934272,0.5923922942977796,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/philadelphia-flyers-toronto-maple-leafs-IRu9Ye9s/
2016-01-18,2016,1,sj,ott,0,-157,136,0.0346237551935633,0.5904513003569608,0.5528863977570426,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/san-jose-sharks-ottawa-senators-GIgswx1Q/
2016-01-18,2016,1,ari,buf,0,-146,126,0.0359738110655443,0.5728870060420862,0.5573380872061775,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/arizona-coyotes-buffalo-sabres-hC0X4BWg/
2016-01-18,2016,1,stl,pit,1,-142,122,0.0372273099545827,0.5657167468236307,0.5545805317412836,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/st-louis-blues-pittsburgh-penguins-txcT5iHm/
2016-01-18,2016,1,wpg,col,0,-135,117,0.0352975781939406,0.5548820911071124,0.4899954650044462,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/winnipeg-jets-colorado-avalanche-ldNpvIoK/
2016-01-18,2016,1,fla,edm,0,-130,112,0.0369155045118949,0.5450949367088608,0.6706717238271649,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/florida-panthers-edmonton-oilers-A5OtubWD/
2016-01-17,2016,1,ana,la,0,-116,-100,0.0370370370370372,0.5178571428571428,0.3277385958780806,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/anaheim-ducks-los-angeles-kings-nFcP6X1s/
2016-01-17,2016,1,det,phi,0,-154,134,0.0336496399488526,0.5865616251058011,0.5608037157889387,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/detroit-red-wings-philadelphia-flyers-p6BcBDgQ/
2016-01-17,2016,1,chi,mtl,1,-201,169,0.0395212982746482,0.6423861516710428,0.6121983707492662,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/chicago-blackhawks-montreal-canadiens-d2zaGEgD/
2016-01-17,2016,1,tb,fla,1,-160,139,0.0337946572256195,0.5952677459526775,0.4328035701040838,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/tampa-bay-lightning-florida-panthers-SUGhCgvK/
2016-01-17,2016,1,wsh,nyr,1,-172,148,0.0355787476280835,0.6106275767292716,0.7035474272541079,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/washington-capitals-new-york-rangers-lvIlDZOD/
2016-01-17,2016,1,nyi,van,0,-177,153,0.0342460866711376,0.6178308798167796,0.6311805518496421,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/new-york-islanders-vancouver-canucks-raWfHfv7/
2016-01-17,2016,1,pit,car,1,-158,135,0.0379350156688107,0.5900206578738281,0.525051809470138,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/pittsburgh-penguins-carolina-hurricanes-zyU6ljnD/
2016-01-16,2016,1,sj,dal,1,-128,111,0.0353371580610293,0.542242210086733,0.3938627365728473,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/san-jose-sharks-dallas-stars-MXP2kWW6/
2016-01-16,2016,1,edm,cgy,1,-114,-102,0.0376607754233366,0.5133761369716425,0.4027491939867206,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/edmonton-oilers-calgary-flames-0zsjIzP0/
2016-01-16,2016,1,nsh,min,1,-128,111,0.0353371580610293,0.542242210086733,0.4328096175071252,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/nashville-predators-minnesota-wild-0Iyfih2f/
2016-01-16,2016,1,bos,tor,1,-180,154,0.0365579302587177,0.6201844818231145,0.6230826593567016,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/boston-bruins-toronto-maple-leafs-MqrnJG9f/
2016-01-16,2016,1,buf,wsh,1,164,-191,0.0351452671040299,0.3659272672400784,0.1744912295539427,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/buffalo-sabres-washington-capitals-hhxjhYnl/
2016-01-16,2016,1,cbj,col,1,-112,-103,0.0356910493540292,0.5100960244099434,0.3685260125183869,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/columbus-blue-jackets-colorado-avalanche-E1wngEXs/
2016-01-16,2016,1,stl,mtl,1,-123,106,0.0370063999303409,0.531886309248919,0.4951959158815761,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/st-louis-blues-montreal-canadiens-hAwrKdfl/
2016-01-16,2016,1,la,ott,0,-196,167,0.0366939973681548,0.6387247961724356,0.654915429310982,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/los-angeles-kings-ottawa-senators-EJvvLxur/
2016-01-16,2016,1,ari,nj,0,-127,110,0.0356618418292427,0.5402066032003241,0.5265210918809162,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/arizona-coyotes-new-jersey-devils-v9zbjCH0/
2016-01-16,2016,1,phi,nyr,0,103,-119,0.0359898328722136,0.475497752784593,0.4292967718551221,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/philadelphia-flyers-new-york-rangers-8K0JcfPQ/
2016-01-15,2016,1,ana,dal,1,-113,-103,0.037905594486459,0.5111413164579527,0.2819042533744599,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/anaheim-ducks-dallas-stars-fHdFbzAK/
2016-01-15,2016,1,min,wpg,0,-200,172,0.0343137254901959,0.6445497630331753,0.5452579116363048,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/minnesota-wild-winnipeg-jets-8x2BPIWQ/
2016-01-15,2016,1,tb,pit,1,-125,108,0.0363247863247864,0.5360824742268041,0.5395520715291131,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/tampa-bay-lightning-pittsburgh-penguins-0fcBaGfE/
2016-01-15,2016,1,buf,bos,0,107,-123,0.0346612941660708,0.4669081468143464,0.4037158613140783,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/buffalo-sabres-boston-bruins-M3b70du8/
2016-01-15,2016,1,car,van,0,-154,132,0.037333695357046,0.5844784714042665,0.5551150337643141,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/carolina-hurricanes-vancouver-canucks-2ua3Rv2E/
2016-01-15,2016,1,tor,chi,0,112,-129,0.0350168905001235,0.4557395319216685,0.2873932408755372,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/toronto-maple-leafs-chicago-blackhawks-d2b7QbHK/
2016-01-14,2016,1,sj,edm,1,-194,166,0.0358037952022913,0.6370549602488766,0.6061991576234802,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/san-jose-sharks-edmonton-oilers-Ol0aSKn8/
2016-01-14,2016,1,ari,det,0,103,-118,0.0338952411081483,0.4764610744415789,0.4890959948288168,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/arizona-coyotes-detroit-red-wings-4STMhpM1/
2016-01-14,2016,1,col,nj,1,-131,113,0.0365831351746845,0.5470854655608492,0.5143323972146683,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/colorado-avalanche-new-jersey-devils-rJSQi4y8/
2016-01-14,2016,1,stl,car,0,-158,136,0.0361319143345157,0.5910474258179051,0.5925651880340082,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/st-louis-blues-carolina-hurricanes-A5UIgQ6e/
2016-01-14,2016,1,wpg,nsh,1,103,-118,0.0338952411081483,0.4764610744415789,0.5135930332987378,https://www.oddsportal.com/hockey/usa/nhl-2015-2016/winnipeg-jets-nashville-predators-nXGG3yA7/
