date,season,second_half,home_team,away_team,result,home_ml,away_ml,bookmaker_profit,ml_prob,bt_prob,game_url
2024-06-25,2024,0,chw,lad,0,192,-213,0.0229769355332836,0.3347736801574399,0.2196583384668752,https://www.oddsportal.com/baseball/usa/mlb-2024/chicago-white-sox-los-angeles-dodgers-phMc90Kk/
2024-06-25,2024,0,hou,col,1,-256,225,0.0267934312878133,0.7003367003367004,0.6377585177458368,https://www.oddsportal.com/baseball/usa/mlb-2024/houston-astros-colorado-rockies-61NgAt5q/
2024-06-25,2024,0,kc,mia,0,-185,167,0.0236546422235364,0.6341228576930483,0.6783951774451407,https://www.oddsportal.com/baseball/usa/mlb-2024/kansas-city-royals-miami-marlins-vFL18KZe/
2024-06-25,2024,0,mil,tex,1,-102,-106,0.0195136018456214,0.4952856873467848,0.6163126390606797,https://www.oddsportal.com/baseball/usa/mlb-2024/milwaukee-brewers-texas-rangers-benXNaZr/
2024-06-25,2024,0,bos,tor,0,-128,117,0.0222330018594874,0.549193293261626,0.5920928721805275,https://www.oddsportal.com/baseball/usa/mlb-2024/boston-red-sox-toronto-blue-jays-EXk8HzzO/
2024-06-25,2024,0,cin,pit,0,-125,116,0.0185185185185186,0.5454545454545454,0.5233883383588386,https://www.oddsportal.com/baseball/usa/mlb-2024/cincinnati-reds-pittsburgh-pirates-tv60TLBL/
2024-06-25,2024,0,nym,nyy,1,124,-135,0.0208966565349544,0.4372906587272051,0.3372269143937139,https://www.oddsportal.com/baseball/usa/mlb-2024/new-york-mets-new-york-yankees-fN3lWNR2/
2024-06-25,2024,0,tb,sea,1,116,-125,0.0185185185185186,0.4545454545454545,0.434516289649249,https://www.oddsportal.com/baseball/usa/mlb-2024/tampa-bay-rays-seattle-mariners-O2e5SuRR/
2024-06-25,2024,0,det,phi,1,104,-115,0.0250797993616049,0.478202846975089,0.3096382673949799,https://www.oddsportal.com/baseball/usa/mlb-2024/detroit-tigers-philadelphia-phillies-2m7dU1dF/
2024-06-25,2024,0,bal,cle,0,-154,141,0.0212369719345248,0.5936910132130403,0.509126831165386,https://www.oddsportal.com/baseball/usa/mlb-2024/baltimore-orioles-cleveland-guardians-GM3ZEMdS/
2024-06-24,2024,0,sf,chc,1,104,-112,0.0184979652238252,0.4812931347620777,0.4928609118075732,https://www.oddsportal.com/baseball/usa/mlb-2024/san-francisco-giants-chicago-cubs-vaFZmghC/
2024-06-24,2024,0,sd,wsh,1,-182,163,0.0256182078041151,0.629269318749507,0.5066367536145742,https://www.oddsportal.com/baseball/usa/mlb-2024/san-diego-padres-washington-nationals-dhLElQrN/
2024-06-24,2024,0,laa,oak,1,-135,124,0.0208966565349544,0.5627093412727949,0.5493946657463779,https://www.oddsportal.com/baseball/usa/mlb-2024/los-angeles-angels-athletics-AyZhglUi/
2024-06-24,2024,0,chw,lad,0,100,-110,0.0238095238095237,0.4883720930232558,0.2250109714982378,https://www.oddsportal.com/baseball/usa/mlb-2024/chicago-white-sox-los-angeles-dodgers-Isn7Vpxo/
2024-06-24,2024,0,kc,mia,1,-250,221,0.025812194036493,0.6963123644251628,0.6720728950266432,https://www.oddsportal.com/baseball/usa/mlb-2024/kansas-city-royals-miami-marlins-WpzkfUEo/
2024-06-24,2024,0,mil,tex,1,-169,152,0.0250781849294861,0.6128827999078977,0.6046158188717036,https://www.oddsportal.com/baseball/usa/mlb-2024/milwaukee-brewers-texas-rangers-ETV9k6TG/
2024-06-24,2024,0,stl,atl,1,112,-123,0.0232676199340047,0.4609723829998345,0.4230438421549838,https://www.oddsportal.com/baseball/usa/mlb-2024/st-louis-cardinals-atlanta-braves-08GVlZx6/
2024-06-24,2024,0,bos,tor,1,-159,145,0.0220628792057362,0.6006475984889369,0.5813449648341079,https://www.oddsportal.com/baseball/usa/mlb-2024/boston-red-sox-toronto-blue-jays-U51NHOC9/
2024-06-24,2024,0,cin,pit,1,-133,121,0.0233041384265821,0.5578160286945135,0.5097084350692882,https://www.oddsportal.com/baseball/usa/mlb-2024/cincinnati-reds-pittsburgh-pirates-63S1iSb4/
2024-06-24,2024,0,tb,sea,1,-106,-102,0.0195136018456214,0.5047143126532152,0.4198279706163235,https://www.oddsportal.com/baseball/usa/mlb-2024/tampa-bay-rays-seattle-mariners-0QR5jnEA/
2024-06-24,2024,0,det,phi,0,160,-175,0.020979020979021,0.3767123287671233,0.3197769726019243,https://www.oddsportal.com/baseball/usa/mlb-2024/detroit-tigers-philadelphia-phillies-SCTch8qb/
2024-06-24,2024,0,bal,cle,0,-110,100,0.0238095238095237,0.5116279069767442,0.5211627348558626,https://www.oddsportal.com/baseball/usa/mlb-2024/baltimore-orioles-cleveland-guardians-MN4vmD7I/
2024-06-23,2024,0,chc,nym,0,-110,102,0.0188590287600187,0.5141138361869505,0.4839012109171462,https://www.oddsportal.com/baseball/usa/mlb-2024/chicago-cubs-new-york-mets-vyXnccVP/
2024-06-23,2024,0,sd,mil,0,-132,120,0.0235109717868338,0.555895865237366,0.4359360592422742,https://www.oddsportal.com/baseball/usa/mlb-2024/san-diego-padres-milwaukee-brewers-0hS7ZgwJ/
2024-06-23,2024,0,oak,min,0,159,-175,0.0224640224640224,0.377617576381737,0.3427965386779478,https://www.oddsportal.com/baseball/usa/mlb-2024/athletics-minnesota-twins-0pYrbwGJ/
2024-06-23,2024,0,col,wsh,0,117,-128,0.0222330018594874,0.450806706738374,0.3654830847208187,https://www.oddsportal.com/baseball/usa/mlb-2024/colorado-rockies-washington-nationals-WYBRkFNa/
2024-06-23,2024,0,tex,kc,1,-156,142,0.0225981404958677,0.5959085743149388,0.4235186262398693,https://www.oddsportal.com/baseball/usa/mlb-2024/texas-rangers-kansas-city-royals-M1T3zzOC/
2024-06-23,2024,0,stl,sf,1,-119,110,0.019569471624266,0.5329494561740244,0.5272028582039,https://www.oddsportal.com/baseball/usa/mlb-2024/st-louis-cardinals-san-francisco-giants-AJNIiygm/
2024-06-23,2024,0,hou,bal,1,-103,-105,0.019584284512796,0.4976431769974074,0.3239628753157995,https://www.oddsportal.com/baseball/usa/mlb-2024/houston-astros-baltimore-orioles-WCziwxvf/
2024-06-23,2024,0,cin,bos,0,-154,140,0.0229658792650919,0.5926876202694035,0.4381839120324472,https://www.oddsportal.com/baseball/usa/mlb-2024/cincinnati-reds-boston-red-sox-EyQexdg0/
2024-06-23,2024,0,cle,tor,1,-110,100,0.0238095238095237,0.5116279069767442,0.6417065390116912,https://www.oddsportal.com/baseball/usa/mlb-2024/cleveland-guardians-toronto-blue-jays-nsCII4c3/
2024-06-23,2024,0,det,chw,1,-182,163,0.0256182078041151,0.629269318749507,0.6594947783500429,https://www.oddsportal.com/baseball/usa/mlb-2024/detroit-tigers-chicago-white-sox-SvUayG86/
2024-06-23,2024,0,mia,sea,1,138,-154,0.026467279825316,0.4093341068781022,0.2842832569617889,https://www.oddsportal.com/baseball/usa/mlb-2024/miami-marlins-seattle-mariners-dGJEhHws/
2024-06-23,2024,0,nyy,atl,0,-116,106,0.0224739302409204,0.525232987515386,0.6066667375108661,https://www.oddsportal.com/baseball/usa/mlb-2024/new-york-yankees-atlanta-braves-hMymvIOm/
2024-06-23,2024,0,pit,tb,0,-164,150,0.0212121212121212,0.6083086053412463,0.5031729146529589,https://www.oddsportal.com/baseball/usa/mlb-2024/pittsburgh-pirates-tampa-bay-rays-hrDNje8g/
2024-06-23,2024,0,phi,ari,1,-227,202,0.0253154302610527,0.6770497955636321,0.6541281367346712,https://www.oddsportal.com/baseball/usa/mlb-2024/philadelphia-phillies-arizona-diamondbacks-OnXrub9s/
2024-06-22,2024,0,lad,laa,1,-385,330,0.0263725725245744,0.7734174258350852,0.6513793751350299,https://www.oddsportal.com/baseball/usa/mlb-2024/los-angeles-dodgers-los-angeles-angels-CluqAwA7/
2024-06-22,2024,0,col,wsh,1,-110,100,0.0238095238095237,0.5116279069767442,0.3473921256912711,https://www.oddsportal.com/baseball/usa/mlb-2024/colorado-rockies-washington-nationals-MwoHqv1Q/
2024-06-22,2024,0,nyy,atl,1,-127,116,0.0224343286017294,0.5471954041330886,0.5969319262349848,https://www.oddsportal.com/baseball/usa/mlb-2024/new-york-yankees-atlanta-braves-hpIVXt2E/
2024-06-22,2024,0,sd,mil,1,104,-112,0.0184979652238252,0.4812931347620777,0.4227783634161151,https://www.oddsportal.com/baseball/usa/mlb-2024/san-diego-padres-milwaukee-brewers-vJBDPI9f/
2024-06-22,2024,0,cin,bos,0,100,-111,0.0260663507109004,0.48729792147806,0.4470335209740639,https://www.oddsportal.com/baseball/usa/mlb-2024/cincinnati-reds-boston-red-sox-QBVxWKWQ/
2024-06-22,2024,0,cle,tor,1,-135,124,0.0208966565349544,0.5627093412727949,0.6314386108027802,https://www.oddsportal.com/baseball/usa/mlb-2024/cleveland-guardians-toronto-blue-jays-8jDEJprc/
2024-06-22,2024,0,hou,bal,1,129,-141,0.021743463371324,0.4273883204171026,0.3063844219841095,https://www.oddsportal.com/baseball/usa/mlb-2024/houston-astros-baltimore-orioles-nLWYW0HK/
2024-06-22,2024,0,mia,sea,0,152,-167,0.0222935616194042,0.3881716678297278,0.2918656098811448,https://www.oddsportal.com/baseball/usa/mlb-2024/miami-marlins-seattle-mariners-Ey4QMGgD/
2024-06-22,2024,0,oak,min,0,156,-172,0.0229779411764705,0.3818508535489667,0.3499143917154967,https://www.oddsportal.com/baseball/usa/mlb-2024/athletics-minnesota-twins-I9AHOxP0/
2024-06-22,2024,0,phi,ari,1,-244,220,0.0218023255813952,0.694167852062589,0.6466590459084168,https://www.oddsportal.com/baseball/usa/mlb-2024/philadelphia-phillies-arizona-diamondbacks-EgJRYMn8/
2024-06-22,2024,0,pit,tb,1,-106,-102,0.0195136018456214,0.5047143126532152,0.4896492841088127,https://www.oddsportal.com/baseball/usa/mlb-2024/pittsburgh-pirates-tampa-bay-rays-vFeCpKoK/
2024-06-22,2024,0,tex,kc,1,-143,129,0.0251585889625676,0.5740354444580784,0.4088222361644664,https://www.oddsportal.com/baseball/usa/mlb-2024/texas-rangers-kansas-city-royals-pdC9Qbfl/
2024-06-22,2024,0,chc,nym,1,110,-119,0.019569471624266,0.4670505438259757,0.4688099251293301,https://www.oddsportal.com/baseball/usa/mlb-2024/chicago-cubs-new-york-mets-zo5MNdv7/
2024-06-22,2024,0,stl,sf,1,-118,108,0.0220536344389554,0.5296046953219403,0.5160726495005263,https://www.oddsportal.com/baseball/usa/mlb-2024/st-louis-cardinals-san-francisco-giants-Svh8o0WD/
2024-06-22,2024,0,det,chw,0,-161,146,0.0233623025885432,0.6027760021915806,0.6756280785276524,https://www.oddsportal.com/baseball/usa/mlb-2024/detroit-tigers-chicago-white-sox-Wh85Rvur/
2024-06-21,2024,0,lad,laa,0,-164,150,0.0212121212121212,0.6083086053412463,0.665193414903944,https://www.oddsportal.com/baseball/usa/mlb-2024/los-angeles-dodgers-los-angeles-angels-G2Jl02tq/
2024-06-21,2024,0,oak,min,1,129,-141,0.021743463371324,0.4273883204171026,0.3309405039971467,https://www.oddsportal.com/baseball/usa/mlb-2024/athletics-minnesota-twins-6md0I12R/
2024-06-21,2024,0,sd,mil,1,-156,142,0.0225981404958677,0.5959085743149388,0.4056976425261558,https://www.oddsportal.com/baseball/usa/mlb-2024/san-diego-padres-milwaukee-brewers-CQddJsmL/
2024-06-21,2024,0,col,wsh,0,108,-119,0.0241482262030208,0.4694332504501414,0.3567972062359618,https://www.oddsportal.com/baseball/usa/mlb-2024/colorado-rockies-washington-nationals-boyuBJf1/
2024-06-21,2024,0,hou,bal,1,138,-152,0.0233426704014938,0.4105839416058394,0.2866746476065361,https://www.oddsportal.com/baseball/usa/mlb-2024/houston-astros-baltimore-orioles-jLB1c0Q1/
2024-06-21,2024,0,tex,kc,1,-143,131,0.021377799155577,0.5761603265135262,0.3881382070725725,https://www.oddsportal.com/baseball/usa/mlb-2024/texas-rangers-kansas-city-royals-0jghKNXE/
2024-06-21,2024,0,cin,bos,1,-101,-108,0.0217183314198239,0.4918063489090739,0.4315572424300611,https://www.oddsportal.com/baseball/usa/mlb-2024/cincinnati-reds-boston-red-sox-vy5qMq32/
2024-06-21,2024,0,cle,tor,1,-125,116,0.0185185185185186,0.5454545454545454,0.6177513393378934,https://www.oddsportal.com/baseball/usa/mlb-2024/cleveland-guardians-toronto-blue-jays-KzKWf15d/
2024-06-21,2024,0,mia,sea,1,146,-161,0.0233623025885432,0.3972239978084192,0.2729876401850479,https://www.oddsportal.com/baseball/usa/mlb-2024/miami-marlins-seattle-mariners-QXxXCuQl/
2024-06-21,2024,0,nyy,atl,0,-102,-106,0.0195136018456214,0.4952856873467848,0.6177608656180928,https://www.oddsportal.com/baseball/usa/mlb-2024/new-york-yankees-atlanta-braves-CUCcbtBe/
2024-06-21,2024,0,det,chw,1,-172,156,0.0229779411764705,0.6181491464510332,0.6641203875041652,https://www.oddsportal.com/baseball/usa/mlb-2024/detroit-tigers-chicago-white-sox-IR3mL3I8/
2024-06-21,2024,0,phi,ari,0,-137,125,0.0225035161744022,0.5653370013755159,0.6633492897336926,https://www.oddsportal.com/baseball/usa/mlb-2024/philadelphia-phillies-arizona-diamondbacks-U5NhaMek/
2024-06-21,2024,0,pit,tb,0,114,-119,0.0106687150599582,0.4623569649115399,0.5013334930712924,https://www.oddsportal.com/baseball/usa/mlb-2024/pittsburgh-pirates-tampa-bay-rays-4OyyCaue/
2024-06-21,2024,0,chc,nym,0,-147,133,0.0243262497610814,0.5810079557598683,0.4819562797344024,https://www.oddsportal.com/baseball/usa/mlb-2024/chicago-cubs-new-york-mets-8drSDLAr/
2024-06-20,2024,0,sd,mil,1,-110,106,0.0092464170134074,0.5190105359596885,0.3904407014460991,https://www.oddsportal.com/baseball/usa/mlb-2024/san-diego-padres-milwaukee-brewers-QDtGKWRc/
2024-06-20,2024,0,stl,sf,1,104,-115,0.0250797993616049,0.478202846975089,0.5048167347516712,https://www.oddsportal.com/baseball/usa/mlb-2024/st-louis-cardinals-san-francisco-giants-pGdHIAdA/
2024-06-20,2024,0,nyy,bal,0,-161,148,0.0200840439995055,0.6047131519961229,0.5071776287186747,https://www.oddsportal.com/baseball/usa/mlb-2024/new-york-yankees-baltimore-orioles-C6QaItoU/
2024-06-20,2024,0,oak,kc,0,129,-141,0.021743463371324,0.4273883204171026,0.3316736661931127,https://www.oddsportal.com/baseball/usa/mlb-2024/athletics-kansas-city-royals-Imw8Mhco/
2024-06-20,2024,0,col,lad,0,181,-204,0.0269245176999437,0.3465414253795997,0.2731098324522163,https://www.oddsportal.com/baseball/usa/mlb-2024/colorado-rockies-los-angeles-dodgers-WjsCLCCi/
2024-06-20,2024,0,chw,hou,0,154,-169,0.0219535755056641,0.3852433191074957,0.3376653209097949,https://www.oddsportal.com/baseball/usa/mlb-2024/chicago-white-sox-houston-astros-EFCRD0go/
2024-06-20,2024,0,cle,sea,1,-123,112,0.0232676199340047,0.5390276170001653,0.5276497989497014,https://www.oddsportal.com/baseball/usa/mlb-2024/cleveland-guardians-seattle-mariners-44uKJjs4/
2024-06-20,2024,0,min,tb,0,-133,121,0.0233041384265821,0.5578160286945135,0.5871416455436627,https://www.oddsportal.com/baseball/usa/mlb-2024/minnesota-twins-tampa-bay-rays-O6eLHUBG/
2024-06-20,2024,0,wsh,ari,0,-139,127,0.0221185925202291,0.569004382089337,0.5290000555841272,https://www.oddsportal.com/baseball/usa/mlb-2024/washington-nationals-arizona-diamondbacks-rXLeJMVN/
2024-06-19,2024,0,oak,kc,1,163,-182,0.0256182078041151,0.3707306812504929,0.3110632218250623,https://www.oddsportal.com/baseball/usa/mlb-2024/athletics-kansas-city-royals-4SsJ531O/
2024-06-19,2024,0,laa,mil,0,163,-182,0.0256182078041151,0.3707306812504929,0.3380528478412992,https://www.oddsportal.com/baseball/usa/mlb-2024/los-angeles-angels-milwaukee-brewers-fiNSP6nt/
2024-06-19,2024,0,col,lad,1,175,-192,0.0211706102117061,0.3560975609756097,0.2558819328921438,https://www.oddsportal.com/baseball/usa/mlb-2024/colorado-rockies-los-angeles-dodgers-IVoN4NGU/
2024-06-19,2024,0,chw,hou,0,100,-110,0.0238095238095237,0.4883720930232558,0.3487230282064485,https://www.oddsportal.com/baseball/usa/mlb-2024/chicago-white-sox-houston-astros-M3hE6qnI/
2024-06-19,2024,0,tex,nym,1,102,-112,0.0233513917429477,0.4837531945965681,0.4429165195290184,https://www.oddsportal.com/baseball/usa/mlb-2024/texas-rangers-new-york-mets-YsMWOQ1n/
2024-06-19,2024,0,min,tb,0,-169,152,0.0250781849294861,0.6128827999078977,0.6042698123895118,https://www.oddsportal.com/baseball/usa/mlb-2024/minnesota-twins-tampa-bay-rays-4tNiK2GH/
2024-06-19,2024,0,tor,bos,0,-135,124,0.0208966565349544,0.5627093412727949,0.4532320757778097,https://www.oddsportal.com/baseball/usa/mlb-2024/toronto-blue-jays-boston-red-sox-tpLSesjj/
2024-06-19,2024,0,nyy,bal,0,-139,127,0.0221185925202291,0.569004382089337,0.521609387103027,https://www.oddsportal.com/baseball/usa/mlb-2024/new-york-yankees-baltimore-orioles-dde29o2a/
2024-06-19,2024,0,cle,sea,1,-149,137,0.020334502567231,0.5864680384634547,0.5145049734847686,https://www.oddsportal.com/baseball/usa/mlb-2024/cleveland-guardians-seattle-mariners-U9FuN4Wb/
2024-06-19,2024,0,wsh,ari,1,150,-167,0.0254681647940073,0.3900657414170928,0.5141875681254623,https://www.oddsportal.com/baseball/usa/mlb-2024/washington-nationals-arizona-diamondbacks-EX5cARng/
2024-06-19,2024,0,chc,sf,1,-108,-101,0.0217183314198239,0.5081936510909262,0.4797962812988148,https://www.oddsportal.com/baseball/usa/mlb-2024/chicago-cubs-san-francisco-giants-OWEqMOo5/
2024-06-19,2024,0,phi,sd,0,-185,166,0.0250626566416038,0.6332518337408314,0.6699144609841611,https://www.oddsportal.com/baseball/usa/mlb-2024/philadelphia-phillies-san-diego-padres-jJGyOpHh/
2024-06-19,2024,0,mia,stl,1,133,-145,0.0210212840501007,0.4203482885819679,0.3378009641179445,https://www.oddsportal.com/baseball/usa/mlb-2024/miami-marlins-st-louis-cardinals-MHXnLr1B/
2024-06-19,2024,0,pit,cin,1,-125,112,0.0272536687631026,0.5408163265306123,0.479889930892743,https://www.oddsportal.com/baseball/usa/mlb-2024/pittsburgh-pirates-cincinnati-reds-zmf685H5/
2024-06-19,2024,0,atl,det,1,-130,119,0.0218383958705579,0.5531377501457159,0.5907034638116487,https://www.oddsportal.com/baseball/usa/mlb-2024/atlanta-braves-detroit-tigers-rDgA7PWB/
2024-06-18,2024,0,oak,kc,1,114,-125,0.0228452751817238,0.4568527918781725,0.2957810523756769,https://www.oddsportal.com/baseball/usa/mlb-2024/athletics-kansas-city-royals-MwsKd8Ig/
2024-06-18,2024,0,laa,mil,0,129,-135,0.0111493078138065,0.4318662133602867,0.3489259439319495,https://www.oddsportal.com/baseball/usa/mlb-2024/los-angeles-angels-milwaukee-brewers-rgVSfnm6/
2024-06-18,2024,0,col,lad,0,171,-185,0.0181264970544443,0.3624340306479303,0.2619772188748649,https://www.oddsportal.com/baseball/usa/mlb-2024/colorado-rockies-los-angeles-dodgers-0UuOeSXa/
2024-06-18,2024,0,chw,hou,1,152,-169,0.0250781849294861,0.3871172000921022,0.3301722549735278,https://www.oddsportal.com/baseball/usa/mlb-2024/chicago-white-sox-houston-astros-h4xGcl3m/
2024-06-18,2024,0,chc,sf,1,-115,104,0.0250797993616049,0.521797153024911,0.4644496863028557,https://www.oddsportal.com/baseball/usa/mlb-2024/chicago-cubs-san-francisco-giants-4bGNGT9P/
2024-06-18,2024,0,tex,nym,0,114,-125,0.0228452751817238,0.4568527918781725,0.4563904206004423,https://www.oddsportal.com/baseball/usa/mlb-2024/texas-rangers-new-york-mets-fTYWg62C/
2024-06-18,2024,0,min,tb,1,-185,166,0.0250626566416038,0.6332518337408314,0.5948488890090107,https://www.oddsportal.com/baseball/usa/mlb-2024/minnesota-twins-tampa-bay-rays-0U1gB7Xn/
2024-06-18,2024,0,atl,det,1,-159,144,0.0237356794733845,0.5996661308272535,0.5764372671599519,https://www.oddsportal.com/baseball/usa/mlb-2024/atlanta-braves-detroit-tigers-EDwCbUms/
2024-06-18,2024,0,tor,bos,0,120,-132,0.0235109717868338,0.444104134762634,0.466627213488323,https://www.oddsportal.com/baseball/usa/mlb-2024/toronto-blue-jays-boston-red-sox-bLVNdNzp/
2024-06-18,2024,0,nyy,bal,1,-137,125,0.0225035161744022,0.5653370013755159,0.5080811354156933,https://www.oddsportal.com/baseball/usa/mlb-2024/new-york-yankees-baltimore-orioles-fTdu4jQJ/
2024-06-18,2024,0,wsh,ari,0,-118,108,0.0220536344389554,0.5296046953219403,0.527568705401581,https://www.oddsportal.com/baseball/usa/mlb-2024/washington-nationals-arizona-diamondbacks-tQ8cu7mJ/
2024-06-18,2024,0,cle,sea,0,-135,124,0.0208966565349544,0.5627093412727949,0.528139632361378,https://www.oddsportal.com/baseball/usa/mlb-2024/cleveland-guardians-seattle-mariners-StXvhpXO/
2024-06-18,2024,0,phi,sd,1,-161,146,0.0233623025885432,0.6027760021915806,0.6638443867544521,https://www.oddsportal.com/baseball/usa/mlb-2024/philadelphia-phillies-san-diego-padres-ljYzgQHI/
2024-06-18,2024,0,pit,cin,0,110,-120,0.0216450216450216,0.4661016949152542,0.4942173694310118,https://www.oddsportal.com/baseball/usa/mlb-2024/pittsburgh-pirates-cincinnati-reds-8W0q3AuQ/
2024-06-18,2024,0,mia,stl,1,117,-128,0.0222330018594874,0.450806706738374,0.32236295501875,https://www.oddsportal.com/baseball/usa/mlb-2024/miami-marlins-st-louis-cardinals-672kCmIt/
2024-06-17,2024,0,laa,mil,1,121,-132,0.0214542050241848,0.4429848010387229,0.3304458149473359,https://www.oddsportal.com/baseball/usa/mlb-2024/los-angeles-angels-milwaukee-brewers-ldyopVYm/
2024-06-17,2024,0,col,lad,0,140,-147,0.0118083670715249,0.4118039346448816,0.267869365366254,https://www.oddsportal.com/baseball/usa/mlb-2024/colorado-rockies-los-angeles-dodgers-6XotoBJs/
2024-06-17,2024,0,chc,sf,0,-112,102,0.0233513917429477,0.5162468054034319,0.4794351921506951,https://www.oddsportal.com/baseball/usa/mlb-2024/chicago-cubs-san-francisco-giants-zDwcsTI6/
2024-06-17,2024,0,tex,nym,0,-135,124,0.0208966565349544,0.5627093412727949,0.4710130920929026,https://www.oddsportal.com/baseball/usa/mlb-2024/texas-rangers-new-york-mets-2aukqklf/
2024-06-17,2024,0,atl,det,1,-196,175,0.0257985257985258,0.6455089820359281,0.5629422706743281,https://www.oddsportal.com/baseball/usa/mlb-2024/atlanta-braves-detroit-tigers-U7OC2wkF/
2024-06-17,2024,0,tor,bos,0,-119,108,0.0241482262030208,0.5305667495498585,0.4823822897015146,https://www.oddsportal.com/baseball/usa/mlb-2024/toronto-blue-jays-boston-red-sox-OSvd13SS/
2024-06-17,2024,0,mia,stl,0,135,-143,0.014009281148761,0.4196528797167774,0.3297748900629298,https://www.oddsportal.com/baseball/usa/mlb-2024/miami-marlins-st-louis-cardinals-2Z9gtmYC/
2024-06-17,2024,0,phi,sd,1,-189,170,0.0243496091246955,0.6384336294257477,0.6539075193343705,https://www.oddsportal.com/baseball/usa/mlb-2024/philadelphia-phillies-san-diego-padres-dMvgr930/
2024-06-17,2024,0,pit,cin,1,-175,160,0.020979020979021,0.6232876712328766,0.4794522288091958,https://www.oddsportal.com/baseball/usa/mlb-2024/pittsburgh-pirates-cincinnati-reds-0YJ83JZ8/
2024-06-16,2024,0,min,oak,1,-204,196,0.008890469416785,0.6651392315826579,0.6792595154954532,https://www.oddsportal.com/baseball/usa/mlb-2024/minnesota-twins-athletics-0fTuuqii/
2024-06-16,2024,0,bos,nyy,1,125,-137,0.0225035161744022,0.4346629986244841,0.3320147608264186,https://www.oddsportal.com/baseball/usa/mlb-2024/boston-red-sox-new-york-yankees-MsaZlKKF/
2024-06-16,2024,0,ari,chw,1,-169,154,0.0219535755056641,0.6147566808925042,0.6651388094100286,https://www.oddsportal.com/baseball/usa/mlb-2024/arizona-diamondbacks-chicago-white-sox-tSJzUIrj/
2024-06-16,2024,0,lad,kc,1,-270,240,0.0238473767885532,0.7127329192546584,0.5026763942490831,https://www.oddsportal.com/baseball/usa/mlb-2024/los-angeles-dodgers-kansas-city-royals-QF5Qjtj3/
2024-06-16,2024,0,sea,tex,1,-141,129,0.021743463371324,0.5726116795828974,0.6184535044439698,https://www.oddsportal.com/baseball/usa/mlb-2024/seattle-mariners-texas-rangers-MsL44aK2/
2024-06-16,2024,0,sf,laa,1,-161,148,0.0200840439995055,0.6047131519961229,0.5452654483033398,https://www.oddsportal.com/baseball/usa/mlb-2024/san-francisco-giants-los-angeles-angels-b3UVUbTq/
2024-06-16,2024,0,col,pit,0,-101,-108,0.0217183314198239,0.4918063489090739,0.3841657574094521,https://www.oddsportal.com/baseball/usa/mlb-2024/colorado-rockies-pittsburgh-pirates-zkuArIcq/
2024-06-16,2024,0,hou,det,1,-164,150,0.0212121212121212,0.6083086053412463,0.4793180839255799,https://www.oddsportal.com/baseball/usa/mlb-2024/houston-astros-detroit-tigers-nP6MiMzc/
2024-06-16,2024,0,mil,cin,1,-147,135,0.0206736152984752,0.5830871803527724,0.5909142188123211,https://www.oddsportal.com/baseball/usa/mlb-2024/milwaukee-brewers-cincinnati-reds-KIIvTxbd/
2024-06-16,2024,0,min,oak,1,-208,175,0.0389610389610388,0.65,0.6792595154954532,https://www.oddsportal.com/baseball/usa/mlb-2024/minnesota-twins-athletics-G4bwlvzM/
2024-06-16,2024,0,nym,sd,1,129,-137,0.0147402944373813,0.4303379151308264,0.4791602080124078,https://www.oddsportal.com/baseball/usa/mlb-2024/new-york-mets-san-diego-padres-EuvEsxDk/
2024-06-16,2024,0,tor,cle,1,-111,102,0.0211158556613955,0.5151877211525205,0.3908070585373706,https://www.oddsportal.com/baseball/usa/mlb-2024/toronto-blue-jays-cleveland-guardians-U5uh2qDM/
2024-06-16,2024,0,atl,tb,0,-116,106,0.0224739302409204,0.525232987515386,0.585287841090487,https://www.oddsportal.com/baseball/usa/mlb-2024/atlanta-braves-tampa-bay-rays-KxsMuGs2/
2024-06-16,2024,0,bal,phi,1,-135,124,0.0208966565349544,0.5627093412727949,0.523259719285157,https://www.oddsportal.com/baseball/usa/mlb-2024/baltimore-orioles-philadelphia-phillies-fecsmbkS/
2024-06-16,2024,0,wsh,mia,1,-120,110,0.0216450216450216,0.5338983050847457,0.6656665294665117,https://www.oddsportal.com/baseball/usa/mlb-2024/washington-nationals-miami-marlins-8veVk059/
2024-06-16,2024,0,chc,stl,0,-125,114,0.0228452751817238,0.5431472081218274,0.4816540968438355,https://www.oddsportal.com/baseball/usa/mlb-2024/chicago-cubs-st-louis-cardinals-82wItdSe/
2024-06-15,2024,0,ari,chw,0,-167,152,0.0222935616194042,0.6118283321702722,0.6898492235665127,https://www.oddsportal.com/baseball/usa/mlb-2024/arizona-diamondbacks-chicago-white-sox-hl6EON6A/
2024-06-15,2024,0,col,pit,1,148,-161,0.0200840439995055,0.3952868480038771,0.3730887389177724,https://www.oddsportal.com/baseball/usa/mlb-2024/colorado-rockies-pittsburgh-pirates-h2omwNL3/
2024-06-15,2024,0,lad,kc,0,-233,206,0.0264970853206147,0.681638272242299,0.5254924871702846,https://www.oddsportal.com/baseball/usa/mlb-2024/los-angeles-dodgers-kansas-city-royals-S6bRLLjT/
2024-06-15,2024,0,bos,nyy,1,162,-179,0.0232564502448766,0.3730046257921335,0.3133325676812212,https://www.oddsportal.com/baseball/usa/mlb-2024/boston-red-sox-new-york-yankees-bkkcGaEj/
